timestamp,dissonance_reward,surprise_reward,curiosity_reward,information_gain_reward,coherence_reward,composite_reward,exploration_balance,weight_dissonance,weight_surprise,weight_curiosity,weight_info_gain,weight_coherence,context,schema_version,dissonance_raw,has_dissonance_data,dissonance_estimator,dissonance_uncertainty,raw_surprise,surprise_short_term,surprise_long_term,prediction_error_raw,prediction_error_recent_avg,calibrated_surprise,surprise_source,surprise_has_data,surprise_data_quality,surprise_estimator,surprise_uncertainty,curiosity_raw,curiosity_has_data,curiosity_data_quality,curiosity_estimator,curiosity_uncertainty,coherence_raw,coherence_has_data,coherence_data_quality,coherence_estimator,coherence_uncertainty,info_gain_raw,info_gain_source,info_gain_has_data,info_gain_estimator,info_gain_uncertainty,epistemic_uncertainty_total,epistemic_uncertainty_epistemic,epistemic_uncertainty_aleatoric,epistemic_uncertainty_model,epistemic_uncertainty_data_quality,epistemic_uncertainty_sample_size,epistemic_uncertainty_has_data
2025-12-30T08:24:40.338396+00:00,0.626337,0.845895,0.382787,0.11489,0.408283,0.512113,0.224169,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_uPH1RtmUeSVgjOnGpHDCN8jL,4,0.3736627083333333,True,measured,0.025,0.16407177507687307,0.20845158383340773,0.17227569398734033,0.0010001388888889477,0.001249999999999984,0.13084944129113063,affective+calibrated_prediction,True,high,affective,0.05,0.3827867324724552,True,high,affective,0.05,0.40828255672652836,True,high,affective,0.05,0.11489010989010988,epistemic_bridge,True,measured,0.025,0.5272802197802198,0.22978021978021976,0.0,0.3,high,20,True
2025-12-30T08:24:53.356137+00:00,0.627152,0.869462,0.380701,0.114833,0.408303,0.516649,0.225032,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_rTtIac65XC2HiJZRKpqXs2Wp,4,0.37284795833333334,True,measured,0.025,0.1674882064945085,0.12253146295670332,0.16764461466579142,0.0037540277777777468,0.0028403703703703495,0.04432079352326457,affective+calibrated_prediction,True,high,affective,0.05,0.380700601254205,True,high,affective,0.05,0.4083030575281648,True,high,affective,0.05,0.11483329170829171,epistemic_bridge,True,measured,0.025,0.5271665834165835,0.22966658341658341,0.0,0.3,high,20,True
2025-12-30T08:25:16.902781+00:00,0.627206,0.816887,0.385658,0.114809,0.40833,0.507142,0.225038,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_fhxhvvHy3VF8PgiqtkwVb9Ix,4,0.37279367708333333,True,measured,0.025,0.16668861658209125,0.19879544541785737,0.175034730878399,0.0010197222222222072,0.0005724537037037188,0.22143806685428583,affective+calibrated_prediction,True,high,affective,0.05,0.38565836940700376,True,high,affective,0.05,0.4083299534573399,True,high,affective,0.05,0.11480858815097945,epistemic_bridge,True,measured,0.025,0.527117176301959,0.2296171763019589,0.0,0.3,high,20,True
2025-12-30T08:25:33.304543+00:00,0.62723,0.839639,0.382823,0.114786,0.403305,0.510375,0.226421,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_3a0MebqRmswluDU9ENara7ic,4,0.37276955208333334,True,measured,0.025,0.1737422581220425,0.15644904839143223,0.17155688514985018,0.000793472222222281,0.0008111111111111282,0.12913850414926395,affective+calibrated_prediction,True,high,affective,0.05,0.38282321427721716,True,high,affective,0.05,0.403305291572394,True,high,affective,0.05,0.11478594322344322,epistemic_bridge,True,measured,0.025,0.5270718864468865,0.22957188644688645,0.0,0.3,high,20,True
2025-12-30T08:25:57.460781+00:00,0.626494,0.870088,0.386564,0.114324,0.408373,0.517683,0.222822,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_URlTA8JiBZEtv5mJA1NhwWsm,4,0.3735058958333333,True,measured,0.025,0.15580175384957692,0.093474993452316,0.1428127375545772,0.0011856944444444159,0.0016217592592592497,0.06950315589599187,affective+calibrated_prediction,True,high,affective,0.05,0.38656443073390345,True,high,affective,0.05,0.40837305919778244,True,high,affective,0.05,0.11432440476190478,epistemic_bridge,True,measured,0.025,0.5261488095238096,0.22864880952380956,0.0,0.3,high,20,True
2025-12-30T08:26:09.651522+00:00,0.627309,0.832101,0.381218,0.11421,0.403345,0.50849,0.221298,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_7gZyrYwT2u2IptW4S6tMfQEa,4,0.37269114583333335,True,measured,0.025,0.14852962537018102,0.1325383402732124,0.1453144568837045,0.005302916666666675,0.0037166666666666715,0.21309493210735805,affective+calibrated_prediction,True,high,affective,0.05,0.38121778164790987,True,high,affective,0.05,0.4033448693444951,True,high,affective,0.05,0.11420993589743592,epistemic_bridge,True,measured,0.025,0.5259198717948718,0.22841987179487183,0.0,0.3,high,20,True
2025-12-30T08:26:32.576049+00:00,0.628124,0.843045,0.379216,0.114152,0.40337,0.510518,0.221763,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_AebUjeC9UpQF4y20pJ58EKBx,4,0.3718763958333334,True,measured,0.025,0.15734610021760478,0.244290252307411,0.15668815860609292,0.0008587499999999915,0.00257773148148148,0.15604288060904434,affective+calibrated_prediction,True,high,affective,0.05,0.37921597763699044,True,high,affective,0.05,0.40337021695761965,True,high,affective,0.05,0.11415206552706554,epistemic_bridge,True,measured,0.025,0.525804131054131,0.22830413105413108,0.0,0.3,high,20,True
2025-12-30T08:26:57.153595+00:00,0.628969,0.874213,0.378512,0.114118,0.403412,0.516865,0.220774,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_9n93IhPe4aCXThsTdxSPN2uI,4,0.3710314895833334,True,measured,0.025,0.15306823899401237,0.13672552827143156,0.15175727857609272,0.002213333333333357,0.0015757407407407178,0.06213045061349254,affective+calibrated_prediction,True,high,affective,0.05,0.3785122435172291,True,high,affective,0.05,0.4034118109576615,True,high,affective,0.05,0.11411772486772487,epistemic_bridge,True,measured,0.025,0.5257354497354497,0.22823544973544974,0.0,0.3,high,20,True
2025-12-30T08:27:07.194407+00:00,0.629783,0.868964,0.378452,0.110799,0.403446,0.515555,0.219302,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_kJvCecBbQwjVmSlHZi8X5lFE,4,0.3702167395833333,True,measured,0.025,0.1488397333459295,0.08748660125955401,0.15026018052790224,0.003324999999999967,0.002040462962962975,0.08949366677132282,affective+calibrated_prediction,True,high,affective,0.05,0.3784524061679434,True,high,affective,0.05,0.4034462559007518,True,high,affective,0.05,0.11079875935048349,epistemic_bridge,True,measured,0.025,0.519097518700967,0.22159751870096697,0.0,0.3,high,20,True
2025-12-30T08:27:34.321336+00:00,0.630628,0.70768,0.3808,0.110715,0.403549,0.484024,0.222985,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_AeQMXWi6sTxKGJzD1Zk7dkLY,4,0.36937183333333334,True,measured,0.025,0.15947374125492395,0.24222657588252935,0.17768223943023148,0.007990000000000027,0.005483055555555557,0.6022957652480542,affective+calibrated_prediction,True,high,affective,0.05,0.3807996740359221,True,high,affective,0.05,0.4035485869414499,True,high,affective,0.05,0.11071542601715016,epistemic_bridge,True,measured,0.025,0.5189308520343003,0.22143085203430032,0.0,0.3,high,20,True
2025-12-30T08:27:43.749015+00:00,0.631443,0.745246,0.379049,0.103619,0.403685,0.490388,0.229538,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_H5Vk3yg5TjefPtgvdVHVb1Yk,4,0.3685570833333333,True,measured,0.025,0.19901962563449255,0.4584277980760927,0.2312166258724019,0.0043206944444444,0.004929999999999985,0.38479979343617976,affective+calibrated_prediction,True,high,affective,0.05,0.37904933354367676,True,high,affective,0.05,0.40368548422276956,True,high,affective,0.05,0.10361865182360178,epistemic_bridge,True,measured,0.025,0.5047373036472036,0.20723730364720355,0.0,0.3,high,20,True
2025-12-30T08:28:07.400413+00:00,0.632288,0.820588,0.38679,0.096509,0.409089,0.507002,0.230637,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_W3MHV7NxZPpWZ0SKZZJ0gIKI,4,0.3677121770833333,True,measured,0.025,0.2089567969535448,0.10148463090672273,0.22240640153122468,0.0010147222222222022,0.0021281944444444347,0.11047372040718095,affective+calibrated_prediction,True,high,affective,0.05,0.38679046578979187,True,high,affective,0.05,0.4090889688910114,True,high,affective,0.05,0.09650927682360178,epistemic_bridge,True,measured,0.025,0.49051855364720354,0.19301855364720355,0.0,0.3,high,20,True
2025-12-30T08:28:18.465620+00:00,0.633103,0.793476,0.385212,0.096497,0.404556,0.500826,0.235702,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_3aj3mQG8VPhTG5cMrVRwhKaC,4,0.36689742708333334,True,measured,0.025,0.2304725385930145,0.1900961942700564,0.2480587997838503,0.0022065277777778033,0.0010965277777777664,0.1506433405690452,affective+calibrated_prediction,True,high,affective,0.05,0.3852121883409136,True,high,affective,0.05,0.4045556892600943,True,high,affective,0.05,0.09649743970238964,epistemic_bridge,True,measured,0.025,0.4904948794047793,0.19299487940477927,0.0,0.3,high,20,True
2025-12-30T08:28:45.389696+00:00,0.634407,0.813033,0.386446,0.090615,0.405321,0.504608,0.234624,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_UURY3UZQJePOFA99BDmQNjuC,4,0.36559330208333335,True,measured,0.025,0.22815971019837672,0.06915942278564438,0.20479201150962903,0.004723611111111112,0.0034331018518518595,0.09085127184375985,affective+calibrated_prediction,True,high,affective,0.05,0.3864464670701794,True,high,affective,0.05,0.40532135557574167,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:29:04.745565+00:00,0.633181,0.672344,0.38363,0.090615,0.401189,0.47492,0.226752,0.3,0.2,0.2,0.15,0.15,tool_call_reasoning_call_00_WuJt7MjXGdqK5V8bSbP79NC9,4,0.36681902083333334,True,measured,0.025,0.1894346949929187,0.35508119491177204,0.17895536071854887,0.009025972222222184,0.007168287037037033,0.650171644399308,affective+calibrated_prediction,True,high,affective,0.05,0.38362964634125973,True,high,affective,0.05,0.4011894783212335,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:29:12.533932+00:00,0.632716,0.813704,0.378211,0.090615,0.402164,0.502115,0.229352,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_FD6TEoBYWZjcPUY6vEvWf3gX,4,0.36728427083333337,True,measured,0.025,0.21248861082596635,0.2502512032756531,0.21614700381078147,0.0009922222222222277,0.001947824074074063,0.1251803264754743,affective+calibrated_prediction,True,high,affective,0.05,0.3782105597275688,True,high,affective,0.05,0.4021643591626944,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:29:21.135622+00:00,0.63146,0.845742,0.375513,0.090615,0.398037,0.506987,0.22745,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_4dZ8CsqjT6eyF7RerwZOgDbU,4,0.36854014583333333,True,measured,0.025,0.2025311025308702,0.10802418127717159,0.19562900056256027,0.002320138888888937,0.002147314814814839,0.04161991299013623,affective+calibrated_prediction,True,high,affective,0.05,0.3755131390304353,True,high,affective,0.05,0.3980368265529753,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:29:42.124233+00:00,0.630995,0.824775,0.367615,0.090615,0.39875,0.501181,0.224399,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_v24fPO5izRJmR04YJNWVDhWj,4,0.36900539583333336,True,measured,0.025,0.19585474701765831,0.09637982303885374,0.20243410062586262,0.0013188888888889525,0.0015163425925926032,0.12708868812079854,affective+calibrated_prediction,True,high,affective,0.05,0.3676145171234585,True,high,affective,0.05,0.3987498596848754,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:30:01.372202+00:00,0.628644,0.857385,0.372456,0.090615,0.401042,0.50831,0.222268,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_oVGYDI7aS2lCrnAKfwJFZAIb,4,0.37135611458333334,True,measured,0.025,0.17903941142267818,0.10225498154777632,0.1392275472848637,0.0036034722222222154,0.003753472222222194,0.05762524191960409,affective+calibrated_prediction,True,high,affective,0.05,0.37245567973485594,True,high,affective,0.05,0.40104182215019507,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:30:11.008662+00:00,0.627388,0.841429,0.367584,0.090615,0.401241,0.503797,0.211149,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_CAK7eZdNx7m40eGj49rBhexQ,4,0.3726119895833333,True,measured,0.025,0.13129821382690393,0.11874138361212716,0.10635009236898221,0.005460000000000039,0.004686018518518522,0.2222072005708258,affective+calibrated_prediction,True,high,affective,0.05,0.36758410808748027,True,high,affective,0.05,0.4012407995621826,True,high,affective,0.05,0.09061508676121317,epistemic_bridge,True,measured,0.025,0.4787301735224264,0.18123017352242635,0.0,0.3,high,20,True
2025-12-30T08:30:20.527937+00:00,0.626923,0.825047,0.353945,0.101032,0.401317,0.499228,0.209625,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_h88H6djwxqzi9hwnVqt42ygY,4,0.37307723958333333,True,measured,0.025,0.1318152745814956,0.20218456225590695,0.12989018761366605,0.00028222222222222076,0.001110787037037043,0.27560815543615075,affective+calibrated_prediction,True,high,affective,0.05,0.3539454953197219,True,high,affective,0.05,0.4013172701504179,True,high,affective,0.05,0.10103175342787984,epistemic_bridge,True,measured,0.025,0.4995635068557597,0.2020635068557597,0.0,0.3,high,20,True
2025-12-30T08:30:42.224873+00:00,0.627457,0.879869,0.358438,0.098948,0.404068,0.511351,0.214494,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_auyg658OHdnriDN1owxdfiaV,4,0.3725429583333333,True,measured,0.025,0.14983749985243056,0.21221861471311915,0.1588498855322324,0.0028645833333332815,0.002103981481481452,0.0508159343380844,affective+calibrated_prediction,True,high,affective,0.05,0.3584384974561181,True,high,affective,0.05,0.40406796806708456,True,high,affective,0.05,0.0989484200945465,epistemic_bridge,True,measured,0.025,0.495396840189093,0.197896840189093,0.0,0.3,high,20,True
2025-12-30T08:30:52.480460+00:00,0.627961,0.858687,0.361668,0.106761,0.403743,0.509035,0.215132,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_nrZyEDwtIBedsgnB1wlQPBUn,4,0.3720388333333333,True,measured,0.025,0.1461956706945821,0.09200536819444041,0.1562874821938984,0.0014747222222222705,0.0014080092592592798,0.12992079002242254,affective+calibrated_prediction,True,high,affective,0.05,0.3616683304987356,True,high,affective,0.05,0.40374296806708454,True,high,affective,0.05,0.10676092009454652,epistemic_bridge,True,measured,0.025,0.511021840189093,0.21352184018909304,0.0,0.3,high,20,True
2025-12-30T08:31:12.541697+00:00,0.628495,0.740217,0.369937,0.106761,0.404201,0.487224,0.22354,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_cWqGJemLYFGsxlFxUhosLOeS,4,0.37150455208333333,True,measured,0.025,0.17471256468732474,0.3119040493551087,0.2045781486296438,0.004108194444444441,0.0037559259259259225,0.45828125814811743,affective+calibrated_prediction,True,high,affective,0.05,0.3699368611437338,True,high,affective,0.05,0.40420074410875123,True,high,affective,0.05,0.10676092009454652,epistemic_bridge,True,measured,0.025,0.511021840189093,0.21352184018909304,0.0,0.3,high,20,True
2025-12-30T08:31:21.349426+00:00,0.62931,0.820746,0.372723,0.102118,0.408605,0.504095,0.226805,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_wqvCxOYHSoDs7ePWLd8jfC5L,4,0.37068980208333335,True,measured,0.025,0.19555363632744108,0.19868043748036626,0.20370211743575864,0.0008191666666666823,0.001356990740740763,0.14122202497770983,affective+calibrated_prediction,True,high,affective,0.05,0.37272338627389406,True,high,affective,0.05,0.40860511910875125,True,high,affective,0.05,0.10211806295168938,epistemic_bridge,True,measured,0.025,0.5017361259033788,0.20423612590337875,0.0,0.3,high,20,True
2025-12-30T08:31:29.543034+00:00,0.630614,0.826552,0.377346,0.102108,0.407917,0.506468,0.224002,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_PdAF29BL6wz5ZiqrlI30gNvn,4,0.3693856770833333,True,measured,0.025,0.18164136935918668,0.1112456780683356,0.17845888327456275,0.0002693055555555373,0.0009731018518518328,0.15432957028452665,affective+calibrated_prediction,True,high,affective,0.05,0.3773458068747345,True,high,affective,0.05,0.40791729916827507,True,high,affective,0.05,0.10210814231676872,epistemic_bridge,True,measured,0.025,0.5017162846335375,0.20421628463353744,0.0,0.3,high,20,True
2025-12-30T08:31:49.506988+00:00,0.631949,0.79741,0.378586,0.102099,0.409515,0.501526,0.228506,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_Sq5UrS1foVfW5qAucNIDQrqp,4,0.36805139583333335,True,measured,0.025,0.19949944016223106,0.21392771676369052,0.20893947041687527,0.002882916666666645,0.003314907407407416,0.20980112249892524,affective+calibrated_prediction,True,high,affective,0.05,0.37858599366712054,True,high,affective,0.05,0.40951512630121156,True,high,affective,0.05,0.10209875793238435,epistemic_bridge,True,measured,0.025,0.5016975158647687,0.2041975158647687,0.0,0.3,high,20,True
2025-12-30T08:31:58.317841+00:00,0.631483,0.808234,0.379261,0.102099,0.409414,0.503671,0.224797,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_6urRYBjL6EfLcES7yh1EoQJ5,4,0.3685166458333333,True,measured,0.025,0.18462249811869688,0.13285605207724868,0.16417747109741027,0.0006193055555555389,0.0015336111111111208,0.20843577975268635,affective+calibrated_prediction,True,high,affective,0.05,0.3792612641866712,True,high,affective,0.05,0.4094137889728118,True,high,affective,0.05,0.10209875793238435,epistemic_bridge,True,measured,0.025,0.5016975158647687,0.2041975158647687,0.0,0.3,high,20,True
2025-12-30T08:32:07.767134+00:00,0.630227,0.88637,0.378238,0.102099,0.406516,0.518282,0.219764,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_KSIltahwwqMj139du0TLOdsC,4,0.36977252083333334,True,measured,0.025,0.1597970293537816,0.10772839468023984,0.14143946039737867,0.0022252777777777687,0.00242023148148147,0.005907774752402635,affective+calibrated_prediction,True,high,affective,0.05,0.37823812971449977,True,high,affective,0.05,0.4065160168792897,True,high,affective,0.05,0.10209875793238435,epistemic_bridge,True,measured,0.025,0.5016975158647687,0.2041975158647687,0.0,0.3,high,20,True
2025-12-30T08:32:27.603736+00:00,0.629002,0.858671,0.373491,0.102099,0.404366,0.511103,0.217109,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_Oyop3MBEunWfuRwfcUxLk8m5,4,0.37099823958333333,True,measured,0.025,0.14831558378794224,0.09083543183813944,0.13633689883982963,0.003852361111111131,0.002751342592592605,0.12502635754824643,affective+calibrated_prediction,True,high,affective,0.05,0.3734912375733052,True,high,affective,0.05,0.4043659068272733,True,high,affective,0.05,0.10209875793238435,epistemic_bridge,True,measured,0.025,0.5016975158647687,0.2041975158647687,0.0,0.3,high,20,True
2025-12-30T08:32:35.928356+00:00,0.628537,0.808745,0.36922,0.102099,0.4045,0.500144,0.213364,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_kNoTBSR7bXh5PysZXYh8eket,4,0.37146348958333336,True,measured,0.025,0.1330454523134369,0.1634445242960792,0.12371610072292678,0.00552513888888887,0.002874953703703695,0.32707805120544037,affective+calibrated_prediction,True,high,affective,0.05,0.36922003078295607,True,high,affective,0.05,0.4044996577120868,True,high,affective,0.05,0.10209875793238435,epistemic_bridge,True,measured,0.025,0.5016975158647687,0.2041975158647687,0.0,0.3,high,20,True
2025-12-30T08:32:44.402883+00:00,0.628071,0.732932,0.367306,0.102099,0.399502,0.483709,0.221047,0.3,0.2,0.2,0.15,0.15,tool_call_reasoning_call_00_ZoEhSehvDaGyb9N7tPGwuU4W,4,0.3719287395833333,True,measured,0.025,0.1710484288243817,0.47517719228341787,0.2092963857744691,0.0006477777777778057,0.0027532407407407557,0.49111217851109884,affective+calibrated_prediction,True,high,affective,0.05,0.36730588398079783,True,high,affective,0.05,0.3995023693634703,True,high,affective,0.05,0.10209875793238435,epistemic_bridge,True,measured,0.025,0.5016975158647687,0.2041975158647687,0.0,0.3,high,20,True
2025-12-30T08:33:03.438638+00:00,0.627606,0.738358,0.364996,0.107992,0.399503,0.485077,0.236652,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_OqnR9WTnFLmSNJPGLm9u7vr2,4,0.3723939895833333,True,measured,0.025,0.2328163447163095,0.45435534741451944,0.29595312395803897,0.0033554166666666077,0.005618425925925905,0.3289012097764417,affective+calibrated_prediction,True,high,affective,0.05,0.3649962499437108,True,high,affective,0.05,0.3995028155239164,True,high,affective,0.05,0.10799161507524149,epistemic_bridge,True,measured,0.025,0.513483230150483,0.21598323015048299,0.0,0.3,high,20,True
